velocity_width,halo_mass,stellar_mass,distance,inclination,surface_brightness,galaxy_type,luminosity,absolute_magnitude,apparent_magnitude,corrected_velocity,true_absolute_magnitude,mass_correction,velocity_correction,distance_bias,observed_velocity,observed_magnitude,velocity_error,photometric_error,detectable
141.4174111486151,297272752417.1161,40009912204.95042,12.367133445387696,0.7305761678970837,20.168931361128763,Spiral,89245833061.89838,-22.546469869510418,7.914875365450499,211.92514709140752,-22.61878901608988,0.06021675983935584,3.16324067691296e-05,-0.012134019146876703,230.09270338715856,7.911540758518681,18.167556295751048,0.01,True
376.4008807512868,9144758136137.352,1863190494151.829,19.251221960501557,0.7364249340941283,21.237789703529035,Spiral,256086047842.83987,-23.690964794375624,7.731326712213189,560.417634446716,-23.91626875648591,0.22702572597967308,0.010011997929750095,-0.008290234060365127,547.724723394285,7.751453407075147,-12.692911052431041,0.013241664726019375,True
250.98937005847216,2214056325632.7188,261111147195.89572,61.334162158924734,0.9493060202585836,21.77832952177379,Spiral,132013116880.76683,-22.971542712596435,10.9669694727618,308.71559516901897,-23.109673454078845,0.14168254128506225,0.00177715114793692,0.001774648654712554,324.0771628975684,10.90918467842832,15.361567728549453,0.027055341523556965,True
138.70813566082703,277812502171.2905,23229461505.115227,53.0485153530745,0.5976175253956034,21.32012738646548,Spiral,62163491561.10353,-22.15383849916419,11.469527670770038,246.51575265897424,-22.1895159834887,0.036603914229839954,0.0004123653123140798,0.0005140645930165411,245.40256417099624,11.486575997032702,-1.113188487978007,0.022438289870507,True
285.1085396401673,3458842644196.505,302013147909.1215,34.709041497316974,0.8340173238998957,24.17870130170612,Spiral,223475311222.24844,-23.543073876922723,9.159139226269563,384.95064682951534,-23.690203550919172,0.148002585004353,0.004043458681852491,-0.0031705476739512157,387.9415041697264,9.12800234407164,2.990857340211059,0.037088576665007277,True
213.87166993520654,1264536666940.9104,120351372946.42212,11.960111195097207,0.6853356451281137,22.49011714690348,Irregular,96526451278.88391,-22.631615849948265,7.757060236939385,337.9057526589127,-22.749491792391765,0.10804510489912236,0.0025938581947940902,-0.012424695739169784,346.23733032520704,7.77664826672993,8.331577666294347,0.014274166889215035,True
390.50220709256115,10401051339604.29,1013702620326.3563,26.6670571981562,0.927394548434129,22.450711539416243,Irregular,220948677532.72327,-23.53072851619453,8.599146945997312,488.0913995262796,-23.729272776370095,0.20059105691065807,0.007506694973041116,-0.0054598982379530075,481.7889065762352,8.6021448426403,-6.302492950044362,0.021105337339891866,True
123.14422999682529,183165742763.80435,30278413419.955093,35.95317462712149,0.6231442361475061,22.933310716065105,Spiral,70795373885.81467,-22.29501219925606,10.483674021510812,211.01107544052977,-22.345963079036338,0.04811331145198743,2.7086875363463757e-05,-0.0028646552036529,219.65355928751612,10.465069226749838,8.642483846986364,0.027648457927086284,True
159.4892264634203,452850389972.8535,46939505689.043564,33.33204076137287,0.5009430232306991,20.291750323328845,Irregular,139137370884.57108,-23.028609481866443,9.585700039372131,332.09424545783673,-23.096860402573803,0.06715385118145321,0.002425092475855695,-0.003522162001766076,305.018806904025,9.594816765177308,-27.075438553811768,0.013754014199116166,True
152.54484983300918,387513145204.50574,64280383981.65117,9.923654310865928,1.1565442514484914,23.5586676811304,Spiral,55636687101.79776,-22.033403154834726,7.949954981540657,166.6396259659408,-22.127942926908688,0.08080784623759084,0.000314041704847663,-0.014045967541218852,159.4397306337214,7.965124731544341,-7.199895332219391,0.016983819875298924,True
72.77387680175269,29060916356.159153,2748491071.0855575,17.584303769546622,0.4884723063377377,21.88635357019681,Spiral,64450137898.91666,-22.193059627290832,9.032566260702456,155.0764558364719,-22.145435619733597,-0.0560905669571298,0.0006103371348501344,-0.009076896534747228,145.83582776306125,9.042119625288683,-9.240628073410655,0.014883084680197967,True
245.39520860732796,2046097340679.2004,216031384032.69824,28.868490990048322,0.8254755533459801,23.00572092586182,Spiral,122061229655.76596,-22.886444351910352,9.415676063540506,333.9299177246259,-23.022188853151725,0.13345168480126332,0.0024781019848063076,-0.004770918424916953,321.39485760090827,9.389699284593195,-12.535060123717617,0.02522761368592342,True
239.52264415429212,1879784376808.9534,47276773593.50302,41.3872113024636,0.47066673180287216,20.392214150439766,Spiral,252621220888.93002,-23.676174574256343,9.408156247436544,528.1871655418262,-23.736387449965626,0.06746478304292527,0.008893984133594027,-0.001642076799948827,526.0376171610367,9.40054948161826,-2.1495483807895113,0.01571590228329011,True
200.70769929216215,1012439613761.4357,190663443280.82266,8.032699826942341,0.9249040785952984,19.669361850975903,Spiral,151369807523.64478,-23.120098146736055,6.404209544088502,251.33607689661537,-23.263514780841728,0.12802674318853277,0.000492278406280297,-0.015882169323422148,255.19357657843233,6.404168815717288,3.8574996818169485,0.01,True
170.08023829229066,567131160635.3765,72049347608.78773,27.219210608334624,0.969965075219428,23.226834487037543,Spiral,47289689269.896706,-21.85691615092921,10.317461478863741,206.19136260211533,-21.94795228026307,0.08576300527254938,8.765506237849551e-06,-0.005281889567548574,213.2179625871084,10.316393323167691,7.026599984993059,0.025888625508062604,True
75.2348003886914,32648311156.12524,6505246441.514077,32.6886081827079,0.346572388905313,22.564614289146274,Spiral,38448238848.85884,-21.632191128501,10.939791019301744,221.48989466706527,-21.61711074487862,-0.018673624619503924,9.823049838699193e-05,-0.0036914714955094035,223.89866223906935,10.957816367142565,2.408767572004077,0.024041956145561108,True
149.5672121886042,361678265342.3007,4891542121.640746,49.94710646419471,1.0749019471408143,20.646922668463734,Dwarf,19742664020.663326,-20.9085143869702,12.584037281742436,170.05095519190826,-20.87721999354004,-0.031055420236173248,0.0002481666058519814,-9.193411869843191e-06,163.39402054297278,12.546963252083614,-6.65693464893547,0.01839992405617794,True
157.83947972257522,436666381830.1795,184783066105.31406,45.463596654719424,0.4713664100561876,20.695505378087958,Spiral,188204517660.7513,-23.356575110049924,9.931743840285797,347.5843451228291,-23.481186726101814,0.12666621690811103,0.002880725141598882,-0.0008261242853774904,351.2745095010808,9.937684560258072,3.690164378251671,0.017769187062075798,True
114.90708696629142,143750335616.26584,13053650446.123789,42.55256660524414,0.8778400673029598,23.688152176622154,Spiral,18699374289.35832,-20.84956768649828,12.295061114321324,149.35395102023983,-20.861737688873202,0.011573197887074825,0.0008040803955933724,-0.0014008848834419563,150.59680796874835,12.284527167631907,1.242856948508507,0.03632628970191041,True
178.91398219228515,677095617366.4119,145581050126.58875,18.564164408377007,0.8501548399067651,20.215882160699007,Spiral,123916537129.3651,-22.902823171201998,8.44055385866169,238.11302668224315,-23.02745262088575,0.11631048477719458,0.00028692706071021867,-0.008605891967265621,247.4735883616033,8.432108806734558,9.360561679360162,0.010071610875556409,True
264.3901387207491,2656154907972.53,129503534462.22446,9.54861482421817,1.0287059550497752,24.464009429883944,Spiral,129630948667.66034,-22.95177174826153,6.947930126499987,308.63908450276404,-23.07560538072538,0.11122816215176067,0.0017751222755841907,-0.014380592587674296,316.4084515320792,6.932418594090295,7.769367029315166,0.020891324767138734,True
736.0134758727033,95608211974211.22,14599143176307.047,23.697409240650654,0.7938159285719145,20.649068898028197,Spiral,856024610708.4678,-25.001215627058645,6.87228871607379,1032.2278615219038,-25.298733433351003,0.3164327367789829,0.025400313200815136,-0.006485382714190635,1032.5326256611102,6.869568221460025,0.3047641392062887,0.012680731935241446,True
225.6333749671578,1525129436519.4924,73668535190.46516,54.717111050306315,1.0149671491835977,22.957587888412576,Irregular,44606310449.33625,-21.793490756615565,11.897125040743024,265.6187696371692,-21.87867663053852,0.08672820345213346,0.0007592664264650498,0.0007830631027139971,256.6462395755566,11.773549329940433,-8.972530061612568,0.03431624280402529,True
238.94344058655204,1863922754883.6995,121142692513.7049,69.21863360858315,1.2371519644722127,21.507072286376523,Spiral,85806293072.41034,-22.50379785092707,11.69731725893213,252.8889690029812,-22.60878333339821,0.10832972220501613,0.0005191793811619924,0.002825060352716432,246.3594674446604,11.678482532650525,-6.529501558320808,0.026857274178977233,True
189.97489840689656,835279433955.1112,313358294336.09863,45.94875910204382,1.0582487732038135,22.904781146623513,Spiral,85767701990.91469,-22.50330943501006,10.808059501335968,217.98660951145388,-22.653577541481766,0.14960411946055602,6.993733018406129e-05,-0.0007339243413362782,212.48871591507356,10.780879221804677,-5.497893596380333,0.031034276614658147,True
53.13719571955372,9666966730.355066,847394232.3230846,38.81481001988665,1.261419267040063,21.183828996828712,Spiral,10979406765.726942,-20.2714471878691,12.673540136325002,55.7857105592271,-20.151081286909193,-0.10719144962929975,0.01537390212055183,-0.002199450789943986,52.63304722006454,12.683423482096908,-3.1526633391625576,0.01855040774365115,True
196.3703133038402,937908411483.2272,108990913531.28497,37.67441326094468,0.17429897584906373,21.755810640891557,Spiral,1146542517602.806,-25.31847541111431,7.5617570757011485,1132.3539940044711,-25.39632605820196,0.10373902927322387,0.02834685232503263,-0.0024584701394585406,1135.0344982803686,7.544772291831055,2.680504275897533,0.02108531503532356,True
208.49663908561232,1156755892419.744,210990081380.92545,21.48867674996408,0.21942372813125652,22.061378763093582,Spiral,1054195061276.8654,-25.227302443221273,6.433745921373564,957.8688688573142,-25.343925077714754,0.13242620396447044,0.023138776099331654,-0.007335206628341036,965.0206127585948,6.430048434917745,7.151743901280584,0.01718851348862355,True
1096.4848347239335,385837307353673.0,54338642490598.234,27.74792896540318,0.9562245497824794,20.496718816327792,Spiral,1351115557868.8723,-25.496731237097222,6.719421633085929,1342.0531268350042,-25.841181976534326,0.3735108784501332,0.03417492761901503,-0.005114788605987778,1341.5419399048503,6.739793472860162,-0.5111869301537766,0.013208940217893709,True
175.11433782095517,628088710031.5353,69686180024.08331,81.66610931654441,0.6268835902295038,23.111236518130188,Spiral,144425153295.12997,-23.06910709295172,11.491102235584346,298.512182532039,-23.147647703430753,0.0843146658522894,0.0015126181458332273,0.004261437227423908,298.67343041104374,11.534421514118499,0.1612478790047253,0.04356535658757083,True
246.3168933131722,2073121279437.7063,266755271299.0763,17.041688011234154,0.9979046807290022,21.230179650292623,Spiral,181363399685.6155,-23.316374120283808,7.841188930947066,293.11678975359064,-23.466956591560386,0.14261130101901606,0.001377977624234368,-0.00934914788179687,294.5498528035907,7.852408616420917,1.4330630500000452,0.012434934183388152,True
195.26142964195543,919501922942.5116,483701369918.91516,79.04874251679767,0.6923230776166993,21.657100126989974,Spiral,90844694113.83617,-22.56574891732217,11.923725911175229,305.89555303221346,-22.728525340794015,0.16845773173809775,0.0017028090389847586,0.00397849922726921,300.73649990089007,11.908830717478534,-5.1590531313234,0.02979799002807989,True
89.2126796626627,59277251763.79277,5696425493.488281,24.729095082389545,0.5280305283243055,20.50847593808723,Dwarf,24476230904.614185,-21.14186135401119,10.824179768046957,177.06792552200162,-21.123396963633663,-0.024439757861058457,0.00013986811495718244,-0.006115235598487794,167.81400294557204,10.830971162554308,-9.253922576429561,0.012506428745333139,True
440.4299458796538,15847616579256.627,1820931753626.763,66.45045597880299,0.27387761604236976,18.156499511807034,Spiral,2648485796978.2603,-26.227494120722454,7.884995706227997,1628.4081593721157,-26.409581173595296,0.2260293669255262,0.041471754831605506,0.0024705592210814485,1610.8537803990087,7.8823322735400945,-17.5543789731071,0.011387164320216503,True
336.2094416949458,6159276267458.389,1272699879888.8354,12.898465824524179,0.9518852156208454,21.713458356099746,Irregular,137193050120.22711,-23.013330278957376,7.539360007590581,412.77476103732266,-23.23062024431205,0.2104726003123396,0.0049512738981921205,-0.011768638940528547,405.82326745655394,7.5369661953099865,-6.951493580768724,0.012207522495708601,True
345.413716672282,6769920120471.924,1452918736233.301,42.6377453631534,0.5580135980569435,25.618923132419376,Irregular,267270089809.0706,-23.73737589897054,9.411595259096991,652.3367448829603,-23.941802420365036,0.21622413242825955,0.013181126488213131,-0.0013835154544502462,657.0681994156381,9.435735216444897,4.731454532677869,0.05892316558641656,True
106.71212277857019,110954053363.687,25191397694.68402,19.281292013656625,1.0631177597422958,23.176906431847037,Spiral,47906978320.34399,-21.870996947695055,9.554683712483776,122.11365560256654,-21.917103360691325,0.04012522641336407,0.002295490863097826,-0.008276677446005057,115.08454122217087,9.541837115688619,-7.029114380395675,0.021518818701446906,True
527.069989549498,29712146413160.082,4619054570146.65,12.833219295325858,0.11640475996318765,21.971109430398407,Spiral,8774216109000.483,-27.52802081719151,3.013657260792648,4538.149297378379,-27.714372518066718,0.2664553093091659,0.09191629620874425,-0.01181268777478375,4535.771227004119,3.033046516273775,-2.378070374259397,0.012986748268254888,True
75.94071412864137,33733110121.426456,1531633688.8512235,34.2031521212259,1.2471362513297752,21.6056637561876,Spiral,20112593783.631306,-20.928670205492214,11.741660454287352,80.09967126688078,-20.842587465295082,-0.08148450897510405,0.00789630866963006,-0.0032980774476021064,84.76398414100395,11.738561886491322,4.664312874123169,0.019350309715644852,True
299.9764241251769,4132377121874.8657,1277113242566.5413,54.975105462981816,0.7634279555469885,22.03369883921807,Spiral,140102805509.43713,-23.036117079918007,10.664713275953012,433.86681198307326,-23.240260325855154,0.2106229408180612,0.005655773544152924,0.0008239213367636916,439.07370694729997,10.68159640714004,5.206894964226687,0.027303052795151456,True
908.1690210459335,199516311401317.56,9038051032293.225,18.0696280130366,0.7049342055299747,22.820678672762813,Spiral,1269664223402.1533,-25.429222205530582,5.855523855130077,1401.5306178095086,-25.69792044969743,0.2956074789194871,0.035749650596715,-0.008840415844077736,1390.7352892878482,5.883262817986552,-10.795328521660391,0.019056714566780503,True
